172.20.0.1 - - [04/Jun/2025:14:52:48 +0000] "GET /js/chunk-4db5ddf7.30d10223.js HTTP/1.1" 200 1222 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [04/Jun/2025:14:52:48 +0000] "GET /js/chunk-5ef56c82.8de299ed.js HTTP/1.1" 200 1218 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [04/Jun/2025:14:52:48 +0000] "GET /js/chunk-760a6486.f5a09acd.js HTTP/1.1" 200 1442 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [04/Jun/2025:14:52:48 +0000] "GET /js/chunk-b729f156.53c922ee.js HTTP/1.1" 200 14253 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [04/Jun/2025:14:52:48 +0000] "GET /js/chunk-c3b3f996.22593800.js HTTP/1.1" 200 2356 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [04/Jun/2025:14:52:48 +0000] "GET /js/chunk-cd32074c.f7ab53ed.js HTTP/1.1" 200 3151 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [04/Jun/2025:14:52:48 +0000] "GET /js/chunk-2d22d612.80eda63c.js HTTP/1.1" 200 1312 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [04/Jun/2025:14:52:48 +0000] "GET /css/chunk-c3b3f996.24fbeace.css HTTP/1.1" 200 1006 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [04/Jun/2025:14:52:48 +0000] "GET /js/chunk-c3b3f996.22593800.js HTTP/1.1" 200 2356 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [04/Jun/2025:14:52:48 +0000] "GET /css/chunk-4805ce3a.978a0943.css HTTP/1.1" 200 138 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [04/Jun/2025:14:52:48 +0000] "GET /js/chunk-b729f156.53c922ee.js HTTP/1.1" 200 14253 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [04/Jun/2025:14:52:48 +0000] "GET /js/chunk-4805ce3a.f1926bb1.js HTTP/1.1" 200 2574 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [04/Jun/2025:14:52:48 +0000] "POST /api/admin/bigType/listAll HTTP/1.1" 200 112 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [04/Jun/2025:14:52:48 +0000] "POST /api/admin/smallType/list HTTP/1.1" 200 112 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [04/Jun/2025:14:52:48 +0000] "POST /api/admin/smallType/list HTTP/1.1" 200 112 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [04/Jun/2025:14:52:48 +0000] "GET /favicon.ico HTTP/1.1" 200 4286 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [04/Jun/2025:14:52:53 +0000] "GET /css/chunk-cd32074c.7a361733.css HTTP/1.1" 200 463 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [04/Jun/2025:14:52:53 +0000] "GET /js/chunk-cd32074c.f7ab53ed.js HTTP/1.1" 200 3151 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [04/Jun/2025:14:52:53 +0000] "POST /api/admin/bigType/list HTTP/1.1" 200 112 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [04/Jun/2025:14:52:53 +0000] "POST /api/admin/bigType/list HTTP/1.1" 200 112 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:02:50 +0000] "GET /admin/bigType/list HTTP/1.1" 200 117 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:02:57 +0000] "GET / HTTP/1.1" 200 689 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:02:57 +0000] "GET /css/app.f5ff418b.css HTTP/1.1" 200 1361 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:02:57 +0000] "GET /js/app.471cf5c1.js HTTP/1.1" 200 7254 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:02:57 +0000] "GET /css/chunk-vendors.2d13dc6c.css HTTP/1.1" 200 41896 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:02:57 +0000] "GET /js/app.471cf5c1.js HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:02:57 +0000] "GET /js/chunk-vendors.e23b95a0.js HTTP/1.1" 200 478246 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:02:57 +0000] "GET /css/chunk-0d16fdc2.c1b443aa.css HTTP/1.1" 200 138 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:02:57 +0000] "GET /css/chunk-15ab8a5f.4a2f8cb9.css HTTP/1.1" 200 463 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:02:57 +0000] "GET /css/chunk-19ba4584.0b14fdb7.css HTTP/1.1" 200 67 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:02:57 +0000] "GET /css/chunk-4805ce3a.978a0943.css HTTP/1.1" 200 138 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:02:57 +0000] "GET /css/chunk-5ef56c82.2039502f.css HTTP/1.1" 200 47 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:02:57 +0000] "GET /css/chunk-4db5ddf7.02de5e59.css HTTP/1.1" 200 138 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:02:57 +0000] "GET /css/chunk-760a6486.cc61849f.css HTTP/1.1" 200 592 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:02:57 +0000] "GET /css/chunk-c3b3f996.24fbeace.css HTTP/1.1" 200 1006 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:02:57 +0000] "GET /js/chunk-15ab8a5f.cd73ec40.js HTTP/1.1" 200 5142 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:02:57 +0000] "GET /js/chunk-19ba4584.3dcb27d9.js HTTP/1.1" 200 1000 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:02:57 +0000] "GET /css/chunk-cd32074c.7a361733.css HTTP/1.1" 200 463 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:02:57 +0000] "GET /js/chunk-2d22d612.80eda63c.js HTTP/1.1" 200 1312 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:02:57 +0000] "GET /js/chunk-0d16fdc2.6ef73cec.js HTTP/1.1" 200 2354 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:02:57 +0000] "GET /js/chunk-4db5ddf7.30d10223.js HTTP/1.1" 200 1222 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:02:57 +0000] "GET /js/chunk-4805ce3a.f1926bb1.js HTTP/1.1" 200 2574 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:02:57 +0000] "GET /js/chunk-5ef56c82.8de299ed.js HTTP/1.1" 200 1218 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:02:57 +0000] "GET /js/chunk-760a6486.f5a09acd.js HTTP/1.1" 200 1442 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:02:57 +0000] "GET /js/chunk-c3b3f996.22593800.js HTTP/1.1" 200 2356 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:02:57 +0000] "GET /js/chunk-b729f156.53c922ee.js HTTP/1.1" 200 14253 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:02:57 +0000] "GET /js/chunk-cd32074c.f7ab53ed.js HTTP/1.1" 200 3151 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:02:57 +0000] "GET /js/chunk-vendors.e23b95a0.js HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:02:58 +0000] "GET /js/chunk-b729f156.53c922ee.js HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:02:58 +0000] "GET /js/chunk-760a6486.f5a09acd.js HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:02:58 +0000] "POST /api/adminLogin HTTP/1.1" 200 201 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:02:58 +0000] "GET /js/chunk-2d22d612.80eda63c.js HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:02:58 +0000] "GET /js/chunk-c3b3f996.22593800.js HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:02:58 +0000] "GET /js/chunk-19ba4584.3dcb27d9.js HTTP/1.1" 200 1000 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:03:00 +0000] "GET /js/chunk-cd32074c.f7ab53ed.js HTTP/1.1" 200 3151 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:03:00 +0000] "POST /api/admin/bigType/list HTTP/1.1" 200 362 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:03:00 +0000] "GET /image/bigTypeImgs/20250604021741000000208.jpg HTTP/1.1" 200 7569 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:03:00 +0000] "GET /image/bigTypeImgs/20250604122112000000445.jpg HTTP/1.1" 200 8642 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:03:00 +0000] "GET /image/bigTypeImgs/20250604122104000000653.jpg HTTP/1.1" 200 7466 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:03:00 +0000] "GET /image/bigTypeImgs/4.jpg HTTP/1.1" 200 7569 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:03:00 +0000] "GET /image/bigTypeImgs/5.jpg HTTP/1.1" 200 6917 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:03:00 +0000] "GET /image/bigTypeImgs/7.jpg HTTP/1.1" 200 6056 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:03:00 +0000] "GET /image/bigTypeImgs/8.jpg HTTP/1.1" 200 7092 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:03:00 +0000] "GET /image/bigTypeImgs/6.jpg HTTP/1.1" 200 5702 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:03:00 +0000] "GET /image/bigTypeImgs/9.jpg HTTP/1.1" 200 6194 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:03:00 +0000] "GET /image/bigTypeImgs/10.jpg HTTP/1.1" 200 7539 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:03:02 +0000] "GET /js/chunk-4805ce3a.f1926bb1.js HTTP/1.1" 200 2574 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:03:02 +0000] "POST /api/admin/bigType/listAll HTTP/1.1" 200 379 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:03:02 +0000] "POST /api/admin/smallType/list HTTP/1.1" 200 417 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:03:03 +0000] "POST /api/admin/bigType/list HTTP/1.1" 200 362 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:03:11 +0000] "GET /bigType HTTP/1.1" 200 689 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:03:26 +0000] "POST /api/admin/bigType/list HTTP/1.1" 200 362 "http://localhost/bigType" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:03:27 +0000] "POST /api/admin/bigType/listAll HTTP/1.1" 200 379 "http://localhost/bigType" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:03:27 +0000] "POST /api/admin/smallType/list HTTP/1.1" 200 417 "http://localhost/bigType" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:03:28 +0000] "GET /js/chunk-15ab8a5f.cd73ec40.js HTTP/1.1" 200 5142 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:03:28 +0000] "POST /api/admin/bigType/listAll HTTP/1.1" 200 379 "http://localhost/bigType" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:03:28 +0000] "GET /api/admin/productSwiperImage/list/-1 HTTP/1.1" 200 69 "http://localhost/bigType" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:03:28 +0000] "POST /api/admin/product/list HTTP/1.1" 200 983 "http://localhost/bigType" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:03:28 +0000] "GET /image/product/20250604122352000000665.jpg HTTP/1.1" 404 555 "http://localhost/bigType" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:03:28 +0000] "GET /image/swiper/2.jpg HTTP/1.1" 404 555 "http://localhost/bigType" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:03:28 +0000] "GET /image/product/20250604122417000000145.jpg HTTP/1.1" 404 555 "http://localhost/bigType" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:03:28 +0000] "GET /image/swiper/default.jpg HTTP/1.1" 404 555 "http://localhost/bigType" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:03:28 +0000] "GET /image/product/11.png HTTP/1.1" 404 555 "http://localhost/bigType" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:03:28 +0000] "GET /image/swiper/1.jpg HTTP/1.1" 404 555 "http://localhost/bigType" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:03:28 +0000] "GET /image/product/1.png HTTP/1.1" 404 555 "http://localhost/bigType" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
172.20.0.1 - - [06/Jun/2025:00:03:28 +0000] "GET /image/product/2.png HTTP/1.1" 404 555 "http://localhost/bigType" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36 Edg/137.0.0.0" "-"
